mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Sherlock Holmes Consulting Detective game mechanics gamebook. Choose Your Own Adventure genre gamebook. Sherlock Holmes Consulting Detective publisher Chessex.,Sherlock Holmes Consulting Detective gamebook Choose Your Own Adventure Chessex," Sherlock Holmes Consulting Detective is a gamebook from Chessex, similar to Choose Your Own Adventure.",inform,boardgames,2,3,inform,1,0.005004312417,199.827652,30.2770292,0.9536144
Battle Masters rating average. Battle Masters genre fantasy. HeroQuest genre fantasy.,average Battle Masters fantasy HeroQuest," Battle Masters and HeroQuest are both fantasy-themed games, but I find HeroQuest to be more enjoyable than Battle Masters, which I rate as average.",give_opinion,boardgames,3,3,give_opinion,1,0.02813782278,35.53935242,3.300809119,0.8455647
Enchanted Forest rating average. Enchanted Forest minimum number of players 2. Enchanted Forest publisher Ravensburger.,average Enchanted Forest 2 Ravensburger," I think Enchanted Forest is an average game, but it's still a good choice for two players as it's published by Ravensburger.",give_opinion,boardgames,2,3,give_opinion,1,0.02168897032,46.10638428,3.741943603,0.769136
Dune genre science fiction. RoboRally genre science fiction. Dune publication date 1979. Dune minimum number of players 2. Dune publisher Avalon Hill.,Dune science fiction RoboRally 1979 2 Avalon Hill," Dune and RoboRally are both science fiction games, with Dune published by Avalon Hill in 1979 requiring at least two players.",inform,boardgames,2,5,inform,1,0.01407368196,71.05461121,5.356850922,0.8358914
Chicago publisher Playmix. Chicago publisher Playmix. Chicago minimum number of players 2. Chicago publisher Flying Turtle Games. Chicago publisher Flying Turtle Games.,Chicago Playmix Chicago 2 Flying Turtle Games Flying Turtle Games,Chicago is a game published by Playmix and Flying Turtle Games for at least 2 players.,inform,boardgames,3,5,inform,1,0.005063789171,197.4805756,10.12373487,0.81229264
Mystery! Motive for Murder publisher Mayfair Games. Calandia Guidebook publisher Mayfair Games.,Mystery! Motive for Murder Mayfair Games Calandia Guidebook,Have you checked out Mayfair Games' Mystery! Motive for Murder or Calandia Guidebook?,recommend,boardgames,2,2,recommend,1,0.002737699817,365.2701416,29.25612731,0.92325175
Afrikan tähti rating poor. Afrikan tähti genre roll-and-move game. Matka kotiin jouluksi genre roll-and-move game.,poor Afrikan tähti roll-and-move game Matka kotiin jouluksi,I think Afrikan tähti and Matka kotiin jouluksi are both poor roll-and-move games. They don't offer enough variety to be enjoyable.,give_opinion,boardgames,3,3,give_opinion,1,0.008035462659,124.4483414,8.383924775,0.88934934
Spirit Island rating excellent. Spirit Island genre cooperative board game. Spirit Island maximum number of players 4.,excellent Spirit Island cooperative board game 4,I think Spirit Island is an excellent game because it's a great cooperative board game that can be played with up to four players.,give_opinion,boardgames,2,3,give_opinion,1,0.04633407999,21.58238602,7.378790595,0.7988572
Mystery! Motive for Murder publisher Mayfair Games. Mystery! Motive for Murder publisher Mayfair Games. Mystery! Motive for Murder genre mystery fiction. Mystery! Motive for Murder publication date 2015. Mystery! Motive for Murder minimum number of players 1. Mystery! Motive for Murder minimum number of players 1. Deception at Dasa publisher Mayfair Games.,Mystery! Motive for Murder Mayfair Games Mystery! Motive for Murder mystery fiction 2015 1 1 Deception at Dasa," Mystery! Motive for Murder and Deception at Dasa are mystery fiction games from Mayfair Games, with Mystery! Motive for Murder being published in 2015 and requiring at least one player.",inform,boardgames,2,7,inform,1,0.009580847428,104.3749008,27.15043632,0.8983293
Scotland Yard publisher Ravensburger. Can't Stop publisher Ravensburger. Can't Stop publisher Parker Brothers. Scotland Yard publication date 1983.,Scotland Yard Ravensburger Can't Stop Parker Brothers 1983,Scotland Yard was published by Ravensburger in 1983 and Can't Stop was published by Ravensburger and Parker Brothers.,inform,boardgames,3,4,inform,1,0.006383978956,156.6421204,7.535838129,0.84548634
Barbarossa rating average. Barbarossa genre fantasy. Mage Knight genre fantasy.,average Barbarossa fantasy Mage Knight," Barbarossa and Mage Knight are both fantasy-themed games, but I find Barbarossa to be just an average game, whereas Mage Knight is quite enjoyable.",give_opinion,boardgames,3,3,give_opinion,1,0.03388628555,29.51046371,3.300809119,0.8212971
Battle Masters rating average. Battle Masters genre fantasy. Battle Masters maximum number of players 2.,average Battle Masters fantasy 2,I think Battle Masters is an average game since it's limited to two players and the fantasy theme doesn't quite make up for it.,give_opinion,boardgames,2,3,give_opinion,1,0.02369682341,42.19974899,3.582342119,0.6788871
Scotland Yard publisher Ravensburger. The Name of the Rose publisher Ravensburger.,Scotland Yard Ravensburger The Name of the Rose,Ravensburger is great for board games. Have you tried Scotland Yard or The Name of the Rose?,recommend,boardgames,2,2,recommend,1,0.008659896366,115.474823,22.53741272,0.82729596
Crossings genre abstract strategy game. Mangala genre abstract strategy game. Crossings maximum number of players 2. Crossings minimum number of players 2.,Crossings abstract strategy game Mangala 2 2,Crossings and Mangala are both abstract strategy games for 2 players.,inform,boardgames,2,4,inform,1,0.002669651123,374.58078,8.516593019,0.84771925
Yomi genre card game. Everway game mechanics card game.,Yomi card game Everway,Have you ever played a card game? You might like Yomi or Everway with its game mechanics.,recommend,boardgames,2,2,recommend,1,0.01247466346,80.16248322,4.814971807,0.7675607
Carcassonne developer Klaus-Jürgen Wrede. New World: A Carcassonne Game developer Klaus-Jürgen Wrede. Carcassonne publication date 2000. Carcassonne publisher Hans im Glück. My First Stone Age publisher Hans im Glück.,Carcassonne Klaus-Jürgen Wrede New World: A Carcassonne Game 2000 Hans im Glück My First Stone Age," Klaus-Jürgen Wrede developed Carcassonne, which was published in 2000 by Hans im Glück, as well as New World: A Carcassonne Game and My First Stone Age.",inform,boardgames,2,5,inform,1,0.01515094419,66.00248718,29.87030433,0.93792427
A Game of Thrones publisher Fantasy Flight Games. Runewars publisher Fantasy Flight Games. A Game of Thrones rating good. A Game of Thrones maximum number of players 6. A Game of Thrones maximum number of players 5. KeyForge publisher Fantasy Flight Games.,A Game of Thrones Fantasy Flight Games Runewars good 6 5 KeyForge," A Game of Thrones and Runewars are both published by Fantasy Flight Games, with A Game of Thrones being rated good and accommodating up to 5-6 players. KeyForge is also published by Fantasy Flight Games.",inform,boardgames,2,6,inform,1,0.02221904282,45.00643921,9.517889238,0.82507
Mangala based on mancala. Congkak based on mancala. Mangala minimum number of players 2. Mangala maximum number of players 2. Das Bohnenspiel based on mancala.,Mangala mancala Congkak 2 2 Das Bohnenspiel," Mangala, Congkak and Das Bohnenspiel are all based on the mancala game, which is for 2 players.",inform,boardgames,2,5,inform,1,0.006138464256,162.907196,5.039518688,0.8514918
Twilight Struggle publisher GMT Games. Thunder Alley publisher GMT Games.,Twilight Struggle GMT Games Thunder Alley," Have you ever played a game from GMT Games, like Twilight Struggle or Thunder Alley?",suggest,boardgames,2,2,suggest,1,0.008699367213,114.9508896,7.922250669,0.8759243
Enchanted Forest rating average. Enchanted Forest genre fantasy.,average Enchanted Forest fantasy,I think Enchanted Forest is an average game due to its fantasy theme not being as engaging as other genres.,give_opinion,boardgames,2,2,give_opinion,1,0.01696917346,58.9303894,4.319402268,0.6951787
Barbarossa developer Klaus Teuber. Anno 1503 developer Klaus Teuber. Anno 1503 publisher Franckh-Kosmos. Barbarossa maximum number of players 6.,Barbarossa Klaus Teuber Anno 1503 Franckh-Kosmos 6," Barbarossa and Anno 1503 are both developed by Klaus Teuber, with Anno 1503 published by Franckh-Kosmos. Barbarossa can be played by up to 6 players.",inform,boardgames,3,4,inform,1,0.01945193629,51.40876389,4.344109103,0.85143805
Barbarossa developer Klaus Teuber. Hoity Toity developer Klaus Teuber.,Barbarossa Klaus Teuber Hoity Toity,Have you ever heard of Klaus Teuber's Barbarossa or Hoity Toity?,recommend,boardgames,2,2,recommend,1,0.004960538078,201.5910339,8.054496385,0.881821
wargame rating poor. DEFCON Demo genre wargame.,poor wargame DEFCON Demo,What makes you not like the DEFCON Demo wargames?,request_explanation,boardgames,2,2,request_explanation,1,0.006309423421,158.4930878,8.392229813,0.833327
Chicago publisher Ravensburger. Can't Stop publisher Ravensburger.,Chicago Ravensburger Can't Stop,Have you ever tried any Ravensburger's games like Chicago or Can't Stop?,suggest,boardgames,2,2,suggest,1,0.003071261362,325.5991211,6.837203339,0.8202572
fantasy rating average. Talisman genre fantasy.,average fantasy Talisman," What makes Talisman, a fantasy game, just average for you?",request_explanation,boardgames,2,2,request_explanation,1,0.006350917455,157.4575653,4.065425429,0.82124466
Sherlock Holmes Consulting Detective game mechanics gamebook. Dmitry Braslavsky genre gamebook. Sherlock Holmes Consulting Detective game mechanics deductive reasoning.,Sherlock Holmes Consulting Detective gamebook Dmitry Braslavsky deductive reasoning,Sherlock Holmes Consulting Detective by Dmitry Braslavsky is a gamebook using deductive reasoning game mechanics.,inform,boardgames,2,3,inform,1,0.002676798331,373.5806274,21.30541362,0.93777937
Thurn and Taxis rating good. Thurn and Taxis publisher Hans im Glück. My First Stone Age publisher Hans im Glück.,good Thurn and Taxis Hans im Glück My First Stone Age,You told me that you like Thurn and Taxis. Does that hold true for other Hans im Glück games such as My First Stone Age?,verify_attribute,boardgames,3,3,verify_attribute,1,0.00774968022,129.0375824,16.05711128,0.84186524
Thurn and Taxis rating good. Thurn and Taxis publisher Hans im Glück. Carcassonne publisher Hans im Glück.,good Thurn and Taxis Hans im Glück Carcassonne,You said that Thurn and Taxis was good. Does that go for all games by Hans im Glück like Carcassonne?,verify_attribute,boardgames,3,3,verify_attribute,1,0.005445986543,183.62146,11.61933041,0.9002061
fantasy rating average. HeroQuest genre fantasy.,average fantasy HeroQuest," What makes HeroQuest, a fantasy game, only average for you?",request_explanation,boardgames,2,2,request_explanation,1,0.004352808347,229.7367401,4.065425429,0.8334848
Monopoly rating poor. Monopoly country of origin United States of America.,poor Monopoly United States of America," I think Monopoly is a poor game. Despite the fact that it originated in the United States of America, Monopoly has not aged well and is not that enjoyable to play.",give_opinion,boardgames,2,2,give_opinion,1,0.05809776494,17.2123661,7.541356871,0.74507827
Carcassonne publisher Hans im Glück. Goa publisher Hans im Glück. Carcassonne developer Klaus-Jürgen Wrede. Carcassonne maximum number of players 6. My First Stone Age publisher Hans im Glück. Attila publisher Hans im Glück.,Carcassonne Hans im Glück Goa Klaus-Jürgen Wrede 6 My First Stone Age Attila," Carcassonne, Goa, My First Stone Age and Attila are all from Hans im Glück, developed by Klaus-Jürgen Wrede and designed for up to 6 players.",inform,boardgames,2,6,inform,1,0.01000048602,99.99514008,14.23412184,0.8943203
Mangala based on mancala. La'b Hakimi based on mancala.,Mangala mancala La'b Hakimi,Have you heard of Mangala or La'b Hakimi? They're based on mancala.,recommend,boardgames,2,2,recommend,1,0.004479782398,223.2251282,6.754312829,0.87456614
A Game of Thrones publisher Fantasy Flight Games. Dust publisher Fantasy Flight Games.,A Game of Thrones Fantasy Flight Games Dust,How about A Game of Thrones and Dust from Fantasy Flight Games? I think you'd like them.,recommend,boardgames,2,2,recommend,1,0.02443914081,40.91796875,18.95162957,0.85366136
Star Realms publisher Iello. King of New York publisher Iello. Star Realms publisher White Wizard Games. Star Realms developer Darwin Kastle. Star Realms developer Darwin Kastle.,Star Realms Iello King of New York White Wizard Games Darwin Kastle Star Realms," Star Realms and King of New York are both published by Iello, while Star Realms is also published by White Wizard Games and developed by Darwin Kastle.",inform,boardgames,2,5,inform,1,0.008829960805,113.2507858,15.58158144,0.83231115
Spirit Island rating excellent. Spirit Island genre cooperative board game. Spirit Island genre cooperative board game.,excellent Spirit Island cooperative board game Spirit Island," You love Spirit Island, so are all cooperative board games a must-play for you?",verify_attribute,boardgames,3,3,verify_attribute,1,0.005313269773,188.2080231,6.917184228,0.71367866
