mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Liverpool F.C. league Premier League. Manchester United F.C. league Premier League. Kieran Richardson member of sports team Manchester United F.C.. Nuri Şahin member of sports team Liverpool F.C..,Liverpool F.C. Premier League Manchester United F.C. Kieran Richardson Nuri Şahin,"
Liverpool F.C. and Manchester United F.C. are two Premier League teams. Kieran Richardson is a member of Manchester United F.C. and Nuri Şahin is a member of Liverpool F.C.",inform,teams,1,4,inform,1,0.09306559366,10.74510956,23.95099885,0.8966526
Servette FC league Swiss Super League. Grasshopper Club Zürich league Swiss Super League. Grasshopper Club Zürich sport ice hockey.,Servette FC Swiss Super League Grasshopper Club Zürich ice hockey," Did you know about the Swiss Super League? It has both Servette FC and Grasshopper Club Zürich, an ice hockey team.",recommend,teams,1,3,recommend,1,0.01253757652,79.76023102,12.38490128,0.92923886
FC Barcelona rating excellent. FC Barcelona home venue Camp Nou. Camp Nou country Spain.,excellent FC Barcelona Camp Nou Spain,You said you love FC Barcelona which plays at Camp Nou in Spain. Do you always cheer for teams from Spain when they play at Camp Nou?,verify_attribute,teams,1,3,verify_attribute,1,0.03035621398,32.94218445,3.84816972,0.77095693
Buffalo Braves home venue Buffalo Memorial Auditorium. Buffalo Memorial Auditorium sport ice hockey. Danbury Trashers sport ice hockey.,Buffalo Braves Buffalo Memorial Auditorium ice hockey Danbury Trashers,Do you know about the Buffalo Braves and the Danbury Trashers? They are both ice hockey teams and the Buffalo Braves play at Buffalo Memorial Auditorium.,recommend,teams,1,3,recommend,1,0.0289353086,34.5598526,8.2259647,0.9084588
Newcastle United F.C. rating good. Newcastle United F.C. league Premier League. Premier League sport association football.,good Newcastle United F.C. Premier League association football,You seem to like Newcastle United F.C. in the Premier League. Is that the case for other association football teams in the same league?,verify_attribute,teams,1,3,verify_attribute,1,0.03382904591,29.56039619,19.59280139,0.85248893
Liverpool F.C. league Premier League. Manchester United F.C. league Premier League. Kieran Richardson member of sports team Manchester United F.C..,Liverpool F.C. Premier League Manchester United F.C. Kieran Richardson,"
Liverpool F.C. and Manchester United F.C. are both Premier League association football teams. Kieran Richardson is a member of the Manchester United F.C. team.",inform,teams,1,3,inform,1,0.06854304328,14.58937263,27.51252209,0.89543945
R. Charleroi S.C. league Belgian First Division A. Standard Liège league Belgian First Division A. Emad Moteab member of sports team Standard Liège.,R. Charleroi S.C. Belgian First Division A Standard Liège Emad Moteab,"
R. Charleroi S.C. and Standard Liège are teams in the Belgian First Division A, with Emad Moteab being a member of Standard Liège.",inform,teams,1,3,inform,1,0.0103626263,96.50063324,31.72595558,0.8937868
Independiente del Valle rating okay. Independiente del Valle country Ecuador. Club Deportivo ESPOLI country Ecuador.,okay Independiente del Valle Ecuador Club Deportivo ESPOLI,You said Independiente del Valle is just okay. Do you have the same opinion regarding other teams from Ecuador like Club Deportivo ESPOLI?,verify_attribute,teams,1,3,verify_attribute,1,0.01071832975,93.29811859,10.13239362,0.87488496
FC Dnipro league Premier League. FC Shakhtar Donetsk league Premier League. Willian member of sports team FC Shakhtar Donetsk. FC Dnipro sport association football.,FC Dnipro Premier League FC Shakhtar Donetsk Willian association football," FC Dnipro is an association football team in the Premier League, and FC Shakhtar Donetsk is another association football team in the Premier League. Willian is a member of FC Shakhtar Donetsk.",inform,teams,1,4,inform,1,0.04691040954,21.31723022,6.678551546,0.9428108
AFC Ajax rating excellent. AFC Ajax league Eredivisie. AZ Alkmaar league Eredivisie.,excellent AFC Ajax Eredivisie AZ Alkmaar,You have an excellent opinion of AFC Ajax. Do you think similarly about other teams in the Eredivisie like AZ Alkmaar?,verify_attribute,teams,1,3,verify_attribute,1,0.03845842375,26.00210571,5.154337627,0.8260266
Everton F.C. league Premier League. Manchester United F.C. league Premier League. Ritchie De Laet member of sports team Manchester United F.C.. Everton F.C. sport association football.,Everton F.C. Premier League Manchester United F.C. Ritchie De Laet association football,"
Everton F.C. and Manchester United F.C. are Premier League association football teams, with Ritchie De Laet being a member of Manchester United F.C.",inform,teams,1,4,inform,1,0.05483493501,18.23654938,31.24512349,0.9332807
Leicester City F.C. league Premier League. Manchester United F.C. league Premier League. Ritchie De Laet member of sports team Manchester United F.C..,Leicester City F.C. Premier League Manchester United F.C. Ritchie De Laet,"
Leicester City F.C. plays in the Premier League, as does Manchester United F.C., which has Ritchie De Laet as a member of the team.",inform,teams,1,3,inform,1,0.06896802569,14.49947262,33.20165953,0.91980237
Golden State Warriors head coach Steve Kerr. Steve Kerr member of sports team Chicago Bulls. Chicago Bulls sport basketball.,Golden State Warriors Steve Kerr Chicago Bulls basketball,"
Steve Kerr is the head coach of the Golden State Warriors and was a member of the Chicago Bulls basketball team.",inform,teams,1,3,inform,1,0.1040807517,9.607924461,12.28594607,0.8638913
Rangers F.C. rating excellent. Rangers F.C. country United Kingdom. United Kingdom country United Kingdom.,excellent Rangers F.C. United Kingdom United Kingdom,You seem to really like Rangers F.C. from the United Kingdom. Do you usually have an excellent opinion of other UK teams?,verify_attribute,teams,1,3,verify_attribute,1,0.01940132857,51.54286194,15.45007955,0.7858502
Golden State Warriors league National Basketball Association. Boston Celtics league National Basketball Association. Boston Celtics sport basketball.,Golden State Warriors National Basketball Association Boston Celtics basketball,Have you heard of the National Basketball Association teams Golden State Warriors and Boston Celtics? They both play basketball.,recommend,teams,1,3,recommend,1,0.03852660825,25.95608711,13.30406259,0.899016
Arizona State Sun Devils football sport American football. Dallas Cowboys sport American football. Dallas Cowboys inception 1960. Troy Nolan member of sports team Arizona State Sun Devils football.,Arizona State Sun Devils football American football Dallas Cowboys 1960 Troy Nolan," Arizona State Sun Devils football is an American football team, while the Dallas Cowboys, founded in 1960, is another. Troy Nolan is a member of the Arizona State Sun Devils football team.",inform,teams,1,4,inform,1,0.02850286666,35.08419037,13.3534916,0.8917229
A.C. Milan league Serie A. Serie A winner A.C. Milan. Bruno Montelongo member of sports team A.C. Milan. Romeo Benetti member of sports team A.C. Milan. Romeo Benetti member of sports team A.C. Milan.,A.C. Milan Serie A A.C. Milan Bruno Montelongo Romeo Benetti Romeo Benetti,"
A.C. Milan is a Serie A football team that won the league, and it has members Bruno Montelongo and Romeo Benetti.",inform,teams,1,5,inform,1,0.014207295,70.38637543,19.35951734,0.8025005
Golden State Warriors head coach Steve Kerr. Steve Kerr sport basketball. basketball inception 1891. Golden State Warriors league National Basketball Association. National Basketball Association sport basketball.,Golden State Warriors Steve Kerr basketball 1891 National Basketball Association basketball,"
The Golden State Warriors, a basketball team from the National Basketball Association, are coached by Steve Kerr. Basketball was founded in 1891.",inform,teams,1,6,inform,1,0.05556420473,17.9971981,10.86499154,0.92765623
FC Zorya Luhansk head coach Nenad Lalatović. Nenad Lalatović member of sports team FC Shakhtar Donetsk. FC Shakhtar Donetsk sport association football. Artem Hromov member of sports team FC Zorya Luhansk. Denys Lyashko member of sports team FC Zorya Luhansk. Volodymyr Malyhin member of sports team FC Zorya Luhansk.,FC Zorya Luhansk Nenad Lalatović FC Shakhtar Donetsk association football Artem Hromov Denys Lyashko Volodymyr Malyhin,"
FC Zorya Luhansk is an association football team coached by Nenad Lalatović, a member of FC Shakhtar Donetsk. Its players include Artem Hromov, Denys Lyashko, and Volodymyr Malyhin.",inform,teams,1,6,inform,1,0.0195127296,51.24859619,11.00408424,0.9464794
Inverness Caledonian Thistle F.C. rating good. Inverness Caledonian Thistle F.C. head coach John Robertson. John Robertson member of sports team Heart of Midlothian F.C..,good Inverness Caledonian Thistle F.C. John Robertson Heart of Midlothian F.C.," Inverness Caledonian Thistle F.C. is a good team with John Robertson, a former member of Heart of Midlothian F.C., as head coach.",give_opinion,teams,1,3,give_opinion,1,0.03250987364,30.75988579,39.11657493,0.8704003
Maryland Terrapins football sport American football. Dallas Cowboys sport American football. Dallas Cowboys inception 1960. Davin Meggett member of sports team Maryland Terrapins football.,Maryland Terrapins football American football Dallas Cowboys 1960 Davin Meggett,"
The Maryland Terrapins football and the Dallas Cowboys are American football teams. The Dallas Cowboys were founded in 1960, and Davin Meggett is a member of the Maryland Terrapins football.",inform,teams,1,4,inform,1,0.036587216,27.33195114,7.103105833,0.92021453
FC Zorya Luhansk head coach Nenad Lalatović. Nenad Lalatović member of sports team FC Shakhtar Donetsk. Willian member of sports team FC Shakhtar Donetsk. Oleksandr Hrytsay member of sports team FC Zorya Luhansk. Volodymyr Malyhin member of sports team FC Zorya Luhansk.,FC Zorya Luhansk Nenad Lalatović FC Shakhtar Donetsk Willian Oleksandr Hrytsay Volodymyr Malyhin," Nenad Lalatović is the head coach of FC Zorya Luhansk and a member of FC Shakhtar Donetsk. Willian is a member of FC Shakhtar Donetsk, while Oleksandr Hrytsay and Volodymyr Malyhin are members of FC Zorya Luhansk.",inform,teams,1,5,inform,1,0.05051535416,19.79596138,8.025699012,0.91611934
Gamba Osaka rating good. Gamba Osaka league J1 League. Nagoya Grampus league J1 League.,good Gamba Osaka J1 League Nagoya Grampus,You seem to have a good opinion of Gamba Osaka. Do you think the same of other teams in the J1 League such as Nagoya Grampus?,verify_attribute,teams,1,3,verify_attribute,1,0.02822858278,35.42508698,4.807547002,0.83733684
Nottingham Forest F.C. league Premier League. Manchester United F.C. league Premier League. Phil Bardsley member of sports team Manchester United F.C.. George Boyd member of sports team Nottingham Forest F.C.. Charlie George member of sports team Nottingham Forest F.C.. Gary Mills member of sports team Nottingham Forest F.C..,Nottingham Forest F.C. Premier League Manchester United F.C. Phil Bardsley George Boyd Charlie George Gary Mills,"
Nottingham Forest F.C. and Manchester United F.C. both play in the Premier League. Phil Bardsley is a member of the Manchester United F.C. team, while George Boyd, Charlie George, and Gary Mills are members of the Nottingham Forest F.C. team.",inform,teams,1,6,inform,1,0.09827031478,10.17601299,21.1606631,0.8886313
Bohemian F.C. rating good. Bohemian F.C. league League of Ireland Premier Division. Finn Harps F.C. league League of Ireland Premier Division.,good Bohemian F.C. League of Ireland Premier Division Finn Harps F.C.,You told me you liked Bohemian F.C. in the League of Ireland Premier Division. Is this the case with Finn Harps F.C. as well?,verify_attribute,teams,1,3,verify_attribute,1,0.01616854305,61.84849167,36.03981994,0.9089727
Rangers F.C. head coach Michael Beale. Queens Park Rangers F.C. head coach Michael Beale. Queens Park Rangers F.C. sport association football.,Rangers F.C. Michael Beale Queens Park Rangers F.C. association football," Do you know about the association football team Rangers F.C. and Queens Park Rangers F.C., both coached by Michael Beale?",recommend,teams,1,3,recommend,1,0.01732025505,57.73587036,37.00639912,0.9315051
FC Zorya Luhansk head coach Nenad Lalatović. Nenad Lalatović member of sports team FC Shakhtar Donetsk. FC Shakhtar Donetsk sport association football. Oleksiy Khramtsov member of sports team FC Zorya Luhansk.,FC Zorya Luhansk Nenad Lalatović FC Shakhtar Donetsk association football Oleksiy Khramtsov,"
Nenad Lalatović is the head coach of FC Zorya Luhansk and a member of the association football team FC Shakhtar Donetsk, while Oleksiy Khramtsov is a member of FC Zorya Luhansk.",inform,teams,1,4,inform,1,0.04742759347,21.08477211,9.616855817,0.92729616
Portimonense S.C. league Liga Portugal. C.S. Marítimo league Liga Portugal. Kaj Ramsteijn member of sports team C.S. Marítimo. Aílton de Oliveira Modesto member of sports team Portimonense S.C.. Edin Ćurić member of sports team Portimonense S.C.. Rui Pedro Couto Ramalho member of sports team Portimonense S.C..,Portimonense S.C. Liga Portugal C.S. Marítimo Kaj Ramsteijn Aílton de Oliveira Modesto Edin Ćurić Rui Pedro Couto Ramalho," Portimonense S.C. and C.S. Marítimo both play in the Liga Portugal. Kaj Ramsteijn is a member of C.S. Marítimo, while Aílton de Oliveira Modesto, Edin Ćurić and Rui Pedro Couto Ramalho are members of Portimonense S.C.",inform,teams,1,6,inform,1,0.01738057617,57.53549194,25.2760077,0.9113034
Viborg FF league Danish Superliga. F.C. Copenhagen league Danish Superliga. Nicolai Boilesen member of sports team F.C. Copenhagen. Eldin Karišik member of sports team Viborg FF.,Viborg FF Danish Superliga F.C. Copenhagen Nicolai Boilesen Eldin Karišik,"

Viborg FF and F.C. Copenhagen both play in the Danish Superliga, with Eldin Karišik being a member of Viborg FF and Nicolai Boilesen a member of F.C. Copenhagen.",inform,teams,1,4,inform,1,0.0219497391,45.55862808,14.4945687,0.89243823
